"Gene_ID","Gene","P01_A02","P01_A03","P01_A04","P01_A05","P01_A06","P01_A07","P01_A08","P01_A09","P01_A10","P01_A11","P01_A12","P01_B02","P01_B03","P01_B04","P01_B05","P01_B06","P01_B07","P01_B08","P01_B09","P01_B10"
106529,"Tecr",68.54768147,59.7759451363336,76.4366004372999,72.24262545,74.8461438250649,88.9717459079266,71.8577610514773,84.1859786075449,93.8681903792821,119.31110401684,100.372996913812,72.1606800172142,52.1827878121786,56.3223572771358,76.15079373,74.10029167,86.1422682209593,107.800986709236,104.620089707933,125.945093444167
243078,"Tecrl",0,0.223506773122285,0.078881413,0,0,0,0,0,0,0,0,0,0.093492788,0,0.336799135479883,0,0.192836259,0,0,0
328035,"Fads6",4.33617012712096,3.95769693254708,5.03528852152278,6.01838995856044,6.23061336432195,6.30536369569833,6.8028933489308,6.19790241324401,7.65333909665337,7.12927491194465,9.33670924445485,5.399431445,4.94607053604101,5.89112801329332,4.02494906037456,17.7192884362588,8.26250232823342,9.40597811471784,9.05819893295427,15.8092193013942
60527,"Fads3",0,0,0.15532212421536,0.098921702,0,0.315521856793741,0.162966234084699,0.244850896879308,0,0.081907017,0,0,0,0.173407886763048,0,0.090272575,0.189852945773417,0,0.191524381002884,0
66411,"Tbcb",7.99784940720292,8.66692426631922,7.64696326760369,10.5196432449497,8.17450750486999,8.54373601744806,7.06050857040943,9.96524104,7.08434472949222,7.25854041262017,9.35950399004963,9.00147935260438,7.06947295091255,9.90335888478697,8.27137340976072,12.2664980444806,9.72089745943215,7.51551032292097,9.99506482804616,27.0822140922287
214663,"Slc25a29",0.367776891078684,0.468289136494301,0.440724109619798,0.842066364633097,1.29560344974446,0.335733133890661,1.04043184285737,1.736901521,0.593456721308354,1.04584449033643,0.457139376342419,1.29697529401784,1.04472078477578,0.492042179314574,0.470438767537513,0,0.673380972828034,0.406076219347114,0.271723724853717,0.415120448646147
14187,"Akr1b8",4.99567776409193,3.33194215790499,2.35185987631578,3.40421532900558,3.77116291851311,4.56041309916789,3.36491675905742,3.8198367075151,3.33963489964844,3.38242209430662,3.21564858990664,3.27180186539852,3.54772725040005,2.62571126409041,5.78159132160891,4.34919930490155,8.49348917124528,4.59659553733098,5.8000559713225,2.68512688123934
215015,"Fam20b",2.5581638725386,3.75417841336841,3.23443238879162,4.2688086540428,3.54088240207205,4.03725599959604,2.94385753986776,4.46399399304131,5.75112468,4.76755552550005,5.09298447625676,4.90827229727392,2.72505597143248,3.13247782761314,3.43863995780813,4.43913716050635,3.19138211056388,4.45227947859749,4.32467265573869,2.2512507534783
238024,"Fn3krp",2.76053204716363,4.64242193339414,4.82167333102434,5.30687450451797,3.60301149833698,4.04152822816705,4.32222667511307,5.80523339397367,5.3453808681825,5.92460758899579,5.97238082830218,4.02261347936677,2.55224182196084,2.76995014675252,2.39849098623888,0.217657207843939,3.14707626084129,2.87547799061493,3.4056759027499,2.70435963528949
74035,"Nol9",1.16427304513272,2.43124282347777,3.01363718442832,2.34584545961591,1.96871902761813,2.55079673114014,2.10796800659657,3.47506297620563,2.84060763310327,4.1054352190281,4.55858010648017,3.44890629561656,2.03397568343582,1.68227307687881,2.02540751747394,1.41094138068009,1.07438956805745,2.46819342708474,3.19993314541755,1.156450917
63828,"Fn3k",7.29742053474556,7.568306449,7.35201060281471,5.92873786583305,8.31153526779724,7.68233946725072,7.547350882,8.83823546034785,7.40707782243365,7.75396632145214,6.52860071516256,5.914796611,6.20625976889259,5.25553406502389,5.11888376677497,6.82443665125992,4.78417506111345,3.96369878987292,3.45667015574635,5.44692294356684
75578,"Fggy",46.6070483029973,65.8276293023375,41.1845319562367,41.5489512830867,51.1752265863147,57.3242295776453,65.3711082531518,49.8179098170877,55.2358047935555,45.2924579058622,66.0858789171273,46.2697029077442,39.6346756699777,53.9709122293364,29.2240295333853,8.18334332856364,50.6274137397877,45.694693136333,46.5879537871646,103.297804455661
100503991,"Acp4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096430409,0.101401766747476,0.101915675616732,0,0
235534,"Pxylp1",1.76884253152113,2.36487460159199,1.27181163690161,2.63247594823739,2.54915744168937,2.50282588262572,2.41860595575218,2.08843007670094,2.91134691990086,1.84434973740203,3.0506076726396,1.68422536018722,1.69581607312586,1.6861334223825,1.81008023218882,0,2.52615606952957,2.246001967581,1.7642741171478,4.39239656100945
101744,"Acp7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113790952311623,0
331487,"Uprt",0.341811161500213,1.01552979792997,0.870417364065376,0.326089549961602,0.437865980700675,0.676064464638237,0.859533713800894,0.645709222846648,1.32373818669614,0.918005602982421,0.637296734727367,1.024595471,0.30342548834453,0.685954635398618,0.728708198944105,0.773703356007753,0.688422932,1.00641729671523,0.694483698389148,1.28604058743386
319518,"Pdpr",4.05006526826464,4.3457318456596,4.25352500203036,6.51199286182422,4.2846398148489,5.31730720502606,3.43296950756489,5.63072172877808,5.99193080972084,3.79591176163096,7.16942255232878,5.29582007260354,3.87801128013386,4.29219089090753,3.95821695174983,3.4229507504222,3.29946560017939,3.66790429552888,4.4884501199863,7.24237182588896
18452,"P4ha2",3.81208985582014,4.56839698229217,5.64307567237559,5.26259508785411,3.77023555136343,4.19640925098035,6.23798271564839,8.78988226818122,4.77631272830678,3.93230646069167,6.37587074925419,6.64264066302895,4.53852648443169,5.73764332843672,6.16696287179301,4.80246498742221,5.91225426348149,13.6175825569212,11.18307152345,12.2756821812821
18451,"P4ha1",2.78012261779891,3.00356951788273,3.82371068276579,2.98981001494962,2.22586557583398,3.38386052963197,3.3366238132656,5.25187886515579,4.40453065457817,2.39570139991486,3.18075700207959,3.69884922426167,3.14097963801064,3.63494317705455,3.663933599,2.24432801284524,3.42435979181751,4.18586911599144,3.17441212492778,3.13800506879883
320452,"P4ha3",0,0,0,0,0,0,0.20169395131015,0,0,0,0,0,0,0,0,0,0,0,0,0
67870,"Enoph1",0.667825241548859,0,0.300107237671994,0.127421721112831,0.106936953522827,0.10160646607371,0.104958961023811,0.105131372301511,0.10776244725277,0,0.103761690114611,0.353265604781455,0.118565584082391,0,0,0,0.122275439741285,0.245790274711881,0.246703866646921,0
104923,"Adi1",0,0.311030749880003,0.658625545951671,0.419466061290556,0.352031210290368,0.33448350684144,0.230346504,1.15362441798904,0.591247825323336,0.810406931373181,0.683156797524124,0.258429568510254,0.260208061468658,0.12255268920273,0.468687754755115,0.765580874,0.268349836814348,0.809129538798343,0.676780865563074,0.413575335313717
100328588,"Il4i1b",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14204,"Il4i1",1.04129699338423,0.265176024755556,0,0.11920830196137,0.600263716501996,0.570342364700149,0.490967293880717,0.196709513346381,0.604897418117395,0.296112874340924,0.388293448846186,0.550824361283262,0.221846037333057,0.208969916694224,0.266393286849222,1.41421065628073,0.571968712,1.03476145699558,0.230801693568728,1.41041055776959
67712,"Slc25a37",3.11154846343932,3.90909902190817,4.99647524228206,2.99218018844893,4.26496343303737,4.16598554339519,5.32061896517636,6.15227461508948,6.266077624326,6.60672163539381,6.922991443,4.95977837287544,3.84486968235064,5.91129740956394,6.68658727732184,10.0120595677688,9.70783896422785,13.0551926850076,14.4830570437242,12.0816069295849
246696,"Slc25a28",6.510373732,10.0082214920256,7.064328684,8.725597752,8.4670334327602,9.34956801363874,8.01094571875404,9.29896272534054,9.30107837930217,8.729944403,12.3604418717023,9.491591354,7.78084852569722,8.205564281,6.49966103214989,13.1052494972089,9.76872186019232,7.27600987801862,9.50276970490115,14.06958897
54384,"Mtmr7",0.073704531,0.375390973369447,0.331213345835002,0.084377388,0.283250319008242,0.201848353028883,0.139005545853809,0.417701651690785,0.428155280601017,0.139728695594473,0,0.467857891741917,0.314051769836203,0.443735933,0.094278541,0,0,0.081379929,0.081682415,0.083192443
75454,"Phpt1",0.329580630297758,0.629480940121239,0.444320728216822,0.188652937378916,0.158324422400244,0,0,0.155651187428194,0,0,0.307246636704719,0,0.175541073482937,0,0.421580336564273,0.172158243492381,1.08620197600686,0.363902299,0,0
219135,"Mtmr6",41.1635575608664,49.3431833707939,42.6203908846949,49.8189808567341,47.3808816610175,46.5913478094649,41.9568999279081,43.9779877563246,46.2458683205223,36.787634481524,54.216146842005,53.2067060103012,38.5284343218678,53.4590062839953,36.4245410791532,53.08027391,38.2833638382288,41.6468573461494,46.0645351895479,34.5390704137251
209039,"Tns2",3.7144239491926,5.58948485472781,7.23314560984259,5.7341550148865,4.48788640419345,5.3430672658365,4.67022872756382,8.02685164835304,8.173247689,8.588846323,9.70609910231753,7.50216481933134,3.65699558365929,3.21885601563708,4.031384564,2.76338586557082,2.78219587839632,2.79629617648557,2.4948354575421,3.55733898708337
103466,"Nt5dc3",0.626318527196192,0.4784936238014,1.46356576437763,0.812614951035219,0.802324812736086,0.686098187406908,0.393742181604354,0.67046123854667,0.848944229164758,0.791581099849923,1.36237762283057,0.839317196790423,1.02300769704809,0.377073201835156,0.213640043310605,0.610700357303498,0.825665538943338,0.368822244573228,0.462741426345445,0.989721454
103199,"Fig4",0.879835677134004,0.967524863632416,1.47369082480323,1.55664539828105,1.30639356581993,1.20476570044941,1.47079260716204,1.58653235010218,1.47135798448127,1.25099118195432,1.78955719294559,1.31162323761877,1.06504010534094,1.28412714195281,1.0742784124836,2.17259297043493,1.71344886663056,1.50134646091339,1.59556966038417,1.85076992765619
75769,"Plppr5",0,0.153547805548953,0,0,0.0289647780515175,0,0,0.028475721,0,0,0,0,0,0,0,0,0,0.066574374,0,0
329506,"Ctdspl2",16.0067665873271,17.0038813114422,11.2212658056612,15.7591921433151,14.3241676641202,15.6558482296284,12.9810555020857,10.4537398363577,14.9218041170709,13.4820948305685,17.6933114366121,15.0958886068318,11.6921364484314,16.7956111981644,12.8699516334769,16.2924383139768,13.5652245034933,11.8666067320011,12.8230244407797,13.8343911777694
237523,"Ptprq",0.0242885799437605,0.092779713,0,0,0,0,0,0,0.0235157042788359,0,0,0.0256963030124926,0.025873143,0,0.062137072,0,0,0.026817929,0.026917611,0.054830449915759
72102,"Dusp11",4.13580091222863,2.40409006363282,2.18177113809216,5.86689797651954,3.28247643996108,3.03677967589325,2.4587124163593,1.27383684342724,1.39276434952669,1.70448510138076,3.68790671460008,3.13894895715307,1.05351698968799,2.3456018768113,0.80504192705338,0.093928618,0.493854995513007,0.297814725357293,0.398562253266041,0
218232,"Ptpdc1",0.14613169229134,0.062023005,0.262674578805536,0.278820724082065,0.327595122501507,0.044466498,0,0.092018237,0.094321136,0.277035759004479,0,0.103067484212507,0.10377678692879,0,0.0623077150733771,0.305330752486488,0.053511954,0,0.053983065,0
227721,"Plpp7",0.48975927617941,1.24721783285216,0.616246323426093,0.560679346,0.941085092849211,0.357669925723651,0.554206812480577,0.6476367130641,0.853514771123481,0.185696656,0.821827431051411,0.621773827520195,0.939079242733159,0.491430186554234,0.250588611,0.716319617,0.645641696932434,0.648913839076086,0.434217216034897,0.884488809984363
97287,"Mtmr14",2.71728850737967,1.59688372898023,1.78467705509177,2.39289855278774,2.0082076987307,1.52648363872822,1.77395603644551,3.35631006190215,2.22608093821343,1.48598725259469,2.63058067746371,2.76420936140438,2.11525665702208,1.88761781984045,1.47052954805633,1.52857438743813,2.6406928762186,1.84631376035662,0.92658821480494,1.65150589968416
66865,"Pmpca",14.5297119817574,15.6323200800675,17.8165494749277,17.407361605273,23.0495858582113,22.0034527818609,21.6673304147155,18.51131612,23.3365651952107,27.6521230061913,28.8752296283796,21.5682242744206,13.3179487570681,15.2573891443354,17.2888938367334,46.126393634845,28.582942057847,28.2303506250235,34.7013581201345,53.649964130788
101490,"Inpp5f",5.95171825945979,4.97790542504915,5.82115021922573,4.943172884,6.72728252097496,5.91255152839248,5.11720817273373,5.89721177907898,5.70583794141033,5.19913946288464,8.37699721767199,6.35840135892844,4.66176655444222,4.74248942491845,4.329012627,9.38769675204601,4.5512238364647,5.99167517601843,6.78993900549508,9.08889254557162
74411,"Plpp6",0.596824525431642,0.759934755099145,0.742710304354037,0.630690722444098,0.749839748692026,0.796281593994766,0.606093027989718,0.5203616822101,1.24456391949606,0.69628127,1.02716451683236,0.388563333975545,0.684665446102913,0.690993127,0.528523722046344,0.911282538612086,0.252174383202012,0.405523863524288,0.712304562155882,0.777292107
83493,"Sacm1l",3.45698634305495,3.40136744072454,3.17761397125014,3.86763365183717,4.30265050830975,4.016453853,3.77853202092288,3.71052827686329,2.89057638277716,2.90449755500273,2.710017959717,3.57422562170414,4.93792017043002,4.88782711587762,4.120477152,6.32021498414312,4.48823909994932,3.4699890033998,3.74410331436771,5.143546504
67881,"Mdp1",10.4626300002887,12.0769834055717,11.1610343737613,12.3135041781379,12.0249502204244,12.5859490500795,10.4194183692338,12.3760667137313,13.8218384092872,10.3809364658442,13.2175374433647,17.1725068529417,12.1868093432419,13.7361265951191,10.381350357622,19.817777955813,12.5681282896781,11.1203238228559,12.4620448828491,12.8027943218248
17330,"Minpp1",39.7245158589567,45.7230270783988,41.6868823435572,51.043710752291,46.431513238757,38.1072893790379,29.9820252405898,36.6028250028134,43.3132868748087,44.1787637998472,54.4678939674199,47.0922649075569,34.66573513,44.1388056528711,35.1195402886731,9.613141656,33.284862631826,40.3094649613978,34.6557063330673,51.5090590824465
217837,"Itpk1",1.71426407509032,2.0008697057293,2.43946007127749,1.30833317041625,2.8822523413993,2.47776347108297,3.23307413462766,2.0239905983874,3.45774014809614,2.97906911854164,3.99524291688032,2.72042967635088,1.82610097991936,1.720112625118,1.09639335461508,5.07424618199519,3.29566778255672,4.8896896087688,3.95795514180699,7.09477854765429
227733,"Pip5kl1",0,0.139592557613021,0,0,0,0,0,0,0,0,0,0,0,0,0.280466684546622,0,0,0,0,0.123743475190963
22262,"Uox",9249.987,11738.483777926,9088.47913145784,9673.80254603211,9243.78401515222,10187.3784825092,10118.668294826,7641.18092016683,9820.011239,7923.31108264378,10883.3044311213,9956.03812262369,7801.012128,10576.8183816041,7384.56115475456,8639.02499984916,7802.48083197627,6491.3390550847,7014.35601312739,3761.95881742516
241452,"Dhrs9",0.091980018,0.039039287,0.0551119613835862,0.035099758,0.08837099,0.055977307,0.086736408,0.057919258,0,0.145312729933324,0.114329337133992,0,0.06532047,0,0.078436986,0.09609253,0.202092939,0.101558577944634,0.067957378,0.276854708100688
20148,"Dhrs3",3.08594402859127,2.75052584768493,2.95842390825245,2.94400596830538,3.26134661487399,4.03780194361222,3.783026125945,4.27504037195022,4.78039621026317,5.65530724404144,4.602920617,2.17653325202994,2.41066319015792,1.65145191218225,3.02630915975282,4.8358791868148,4.52016653024797,6.01957430135628,3.6479690876913,9.75294479347962
791260,"Tomt",0,0,0,0,0,0,0,0,0,0,0,0.066921842,0,0,0,0,0,0,0,0
107585,"Dio3",0,0.096077718,0,0,0,0,0,0,0,0,0,0,0,0.075713303,0,0,0,0,0,0
13371,"Dio2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224775233538441,0,0,0
13370,"Dio1",58.3155231171763,74.9490902346505,40.7828131649427,44.64572278,53.0509363968951,48.5765666564214,73.8942416640769,211.54698215436,77.27947695,35.4119204035084,73.56098763,112.786880340873,99.1978280179109,136.22901915643,114.687996620711,130.984158511457,148.948037989994,111.271117212116,94.3160185526963,197.672964277901
56362,"Sult1b1",54.6336414028675,62.701941409314,58.1303378108698,61.35291952614,60.0221700842885,63.7396848501457,64.4566056661964,52.81859259,61.25640154,52.7160137690022,62.9219749512624,51.2554791368608,44.7575674335059,56.4179282392995,46.6939075809082,27.5783768762785,48.9167233098179,43.5516166253771,40.3195911426898,26.6161792505211
69083,"Sult1c2",6.61254615357293,8.05759473163316,4.34548560521479,5.12812029859442,4.64526942905851,6.490759757,4.6263959806748,4.3653581262872,5.025328934,3.57209547483874,6.76100717925285,4.58864144650603,4.16577225168134,7.63393934432785,5.91177355763105,23.250175955984,12.7321288772104,14.759333183464,12.9230194198035,19.0205820879492
52064,"Coq5",91.6105899309011,83.4047286512823,77.1215871774354,97.2704049503711,97.0064609562945,94.9899244752192,88.4175859055869,73.7139684667213,85.6151580064687,80.362345999216,101.453763078195,107.315089223233,83.7315902741161,99.8103117392938,77.6830647610496,156.415255827013,93.5474673525912,93.4016478259513,103.289626641305,192.231283548288
69188,"Kmt2e",1.29660080092312,1.34522474658455,0.906369852,3.0786650095387,2.399175915,2.14806969701141,1.35853777765677,1.08861550834978,1.48781305686308,0.773843009205395,2.23840147487477,2.74349897309005,2.40429329270842,1.97562966009681,1.78139071989042,0,1.37165068017761,0.901393791667543,1.0111847319224,1.51771505628034
231051,"Kmt2c",1.63073667339711,1.43751584691518,1.19506075923028,2.29769487643418,2.28986729717025,1.90089593056742,1.72703558072825,1.01896599490074,1.28736653966836,0.856119527362894,1.59039445091996,2.99928299845839,2.88629889103057,2.46703730485218,1.57248035223384,2.2016379680033,1.32293763867075,1.19113793687785,1.08434996463821,2.80346646754254
233904,"Setd1a",0.373390030660758,1.01879213385241,0.814999298350023,0.671721502646452,1.12746634532084,1.11995940573045,0.553305907339724,0.705364287867158,1.75589871635445,0.60674659134121,1.49180270605376,1.18509316624345,1.02278476179553,1.28456202651727,0.750543779221324,0.780169292813686,0.644592157463022,1.29571796098368,1.35964927508082,1.20416046333552
20937,"Suv39h1",0,0,0,0,0,0,0,0,0,0.0494738187406202,0,0,0,0,0,0,0,0,0.0578426782931806,0
